-5.299999999999966960e+00,9.974032474014945526e-01
-5.099999999999971223e+00,9.944153723166914149e-01
-5.200000000000107647e+00,9.892575763787980758e-01
-5.299999999999956302e+00,9.845202817466749412e-01
-5.100000000000235900e+00,9.752111619411447663e-01
-5.199999999999963762e+00,9.714150558198451080e-01
-5.099999999999971223e+00,9.685050323665943539e-01
-4.199999999999963762e+00,9.646385570163958922e-01
-5.099999999999960565e+00,9.604993100146869134e-01
-5.100000000000141753e+00,9.538943478479258165e-01
-5.099999999999960565e+00,9.498012040578938109e-01
1.999999999999941380e+00,9.434584906678099570e-01
-5.299999999999956302e+00,9.389405158246634242e-01
-5.000000000000046185e+00,9.345376301390764251e-01
-5.000000000000047962e+00,9.301553904923319793e-01
6.700000000000368772e+00,9.221899563187191395e-01
-5.299999999999956302e+00,9.177738308988276916e-01
-4.000000000000500933e-01,9.144756205352244649e-01
-5.100000000000095568e+00,9.093686146690727057e-01
-1.899999999999975486e+00,9.068258169841324490e-01
-5.199999999999963762e+00,9.032959075971710439e-01
-5.000000000001172396e-01,8.969049020163081254e-01
-5.299999999999966960e+00,8.937710655778691171e-01
-4.700000000000054357e+00,8.896689556538680543e-01
-5.299999999999956302e+00,8.854085647621313671e-01
-5.100000000000131095e+00,8.781775406923578720e-01
-5.099999999999960565e+00,8.744092963838137056e-01
-5.299999999999966960e+00,8.713540608633506546e-01
-1.332267629550187849e-13,8.657083456303823477e-01
-4.200000000000102318e+00,8.600132004407383679e-01
-5.299999999999966960e+00,8.570082656934525644e-01
-4.599999999999965894e+00,8.538430361321384110e-01
-5.199999999999963762e+00,8.505193674718679597e-01
-5.199999999999990408e+00,8.461079258743533504e-01
-5.099999999999960565e+00,8.424772917162802743e-01
-5.099999999999960565e+00,8.388622365452214069e-01
-5.099999999999960565e+00,8.352626935120187612e-01
-5.000000000000113687e+00,8.302658729586177566e-01
-5.200000000000013500e+00,8.259594814182887879e-01
-5.299999999999956302e+00,8.220041784606940682e-01
-5.200000000000272848e+00,8.134992122354666177e-01
-5.299999999999966960e+00,8.106567999928597779e-01
4.299999999999876366e+00,8.051627599538708768e-01
-2.800000000000048672e+00,8.016276499971290992e-01
-3.400000000000092726e+00,7.979484474976827890e-01
-5.299999999999966960e+00,7.951603705063066130e-01
4.999999999997566391e-01,7.863824590310141138e-01
-5.199999999999963762e+00,7.833213873545293859e-01
-2.600000000000033396e+00,7.802722312029913843e-01
-4.799999999999977618e+00,7.770017970270515217e-01
-2.499999999999973355e+00,7.746741684412887796e-01
-5.199999999999963762e+00,7.716586724465761549e-01
-2.000000000000863309e-01,7.682706639694725226e-01
-5.000000000000021316e+00,7.646680844108765251e-01
-5.299999999999966960e+00,7.610062898508636042e-01
-4.200000000000004619e+00,7.579681930287285319e-01
-4.700000000000047251e+00,7.544893728179961068e-01
-2.599999999999994316e+00,7.515524481411817170e-01
9.999999999999680256e-01,7.495258922833211157e-01
-5.100000000000097344e+00,7.463096899246545179e-01
-3.799999999999972289e+00,7.440740042740590088e-01
-5.199999999999963762e+00,7.411776224517849787e-01
-1.300000000000046896e+00,7.382925150828751892e-01
-4.399999999999970157e+00,7.359336373062075332e-01
-3.199999999999974420e+00,7.338758025414873210e-01
-5.099999999999978328e+00,7.316773645160787876e-01
-4.699999999999969091e+00,7.292666884806211502e-01
-1.800000000000206768e+00,7.231662011871856643e-01
-5.000000000000015987e+00,7.197751257549888093e-01
-2.499999999999973355e+00,7.176189284792056089e-01
-5.099999999999958789e+00,7.136112939451542125e-01
-2.700000000000093436e+00,7.074294964056881962e-01
1.399999999999986144e+00,7.053102823645545083e-01
-5.099999999999960565e+00,7.022838084067002384e-01
-3.700000000000114753e+00,6.971755490209063932e-01
-3.800000000000041567e+00,6.941839810600782812e-01
-4.000000000000170530e+00,6.881704764218188330e-01
-2.800000000000084199e+00,6.851490273134751563e-01
3.799999999999892353e+00,6.809821318512638832e-01
6.399999999999858247e+00,6.750829908163378246e-01
-2.199999999999975309e+00,6.731279885147626318e-01
3.199999999999830536e+00,6.671634328299792527e-01
-5.199999999999992184e+00,6.645664330312567314e-01
3.799999999999915445e+00,6.596665483626871218e-01
5.600000000000360245e+00,6.534944286093684607e-01
-5.000000000000012434e+00,6.504300584849118660e-01
-2.800000000000089528e+00,6.475743106904590096e-01
-5.000000000000181188e+00,6.428639962691587995e-01
-3.300000000000011369e+00,6.404896759663682992e-01
-5.099999999999971223e+00,6.377413460851019122e-01
1.999999999999861444e+00,6.334825490253148672e-01
-2.600000000000088463e+00,6.310166554056142463e-01
8.000000000001527667e+00,6.199453769028804295e-01
-4.000000000000046185e+00,6.177792527044145832e-01
1.050000000000020606e+01,6.119378483337568619e-01
1.199999999999825206e+00,6.074259970994245750e-01
2.099999999999864642e+00,6.031283323975542565e-01
4.299999999999881695e+00,5.998200672225814101e-01
-3.000000000000115463e+00,5.968879917387938105e-01
2.199999999999926459e+00,5.939702489976277366e-01
-2.700000000000056133e+00,5.918948833646905383e-01
2.799999999999881695e+00,5.883539703781256458e-01
1.199999999999999822e+01,5.853608544045378892e-01
-7.000000000001076472e-01,5.824412093433777304e-01
4.299999999999817746e+00,5.777422570457496631e-01
-7.000000000000010658e-01,5.763572690287326328e-01
6.000000000007830181e-01,5.682872553307829477e-01
5.499999999999877431e+00,5.646616499266785549e-01
8.699999999999944222e+00,5.619014378716681302e-01
-1.200000000000148503e+00,5.580374707663360301e-01
4.100000000000296296e+00,5.525398828855055955e-01
5.339999999999918145e+01,5.402459462724127359e-01
-1.000000000000186517e+00,5.361018206365161243e-01
9.200000000000667200e+00,5.275920259178449312e-01
3.599999999999869971e+00,5.241212112911096677e-01
1.139999999999997549e+01,5.193211701881851328e-01
7.330000000000097771e+01,5.030154682885947803e-01
2.170000000000051443e+01,4.979603307174806370e-01
1.069999999999996376e+01,4.954270716674468167e-01
7.899999999999916866e+00,4.926602959279521854e-01
3.299999999999940314e+00,4.906444232823013452e-01
1.640000000000024016e+01,4.871730123957428993e-01
1.420000000000082707e+01,4.810728392258983299e-01
1.580000000000065086e+01,4.750965594848202134e-01
1.110000000000037801e+01,4.719238941980711810e-01
1.160000000000007780e+01,4.696639746542263794e-01
1.200000000000128608e+01,4.630415456174006850e-01
-6.000000000000849099e-01,4.611468672897064969e-01
1.940000000000053504e+01,4.565581509997714837e-01
8.599999999999903721e+00,4.539176465620003986e-01
3.200000000000090239e+01,4.460427998883370604e-01
2.830000000000075744e+01,4.413836210239895363e-01
9.500000000000341061e+00,4.378226769374878313e-01
2.830000000000046612e+01,4.326864757223510272e-01
5.700000000000169820e+00,4.279099756334084348e-01
1.019999999999993712e+01,4.260312141075557890e-01
4.240000000000085834e+01,4.202761251506237916e-01
6.500000000000657252e+00,4.148476257949597623e-01
6.549999999999450040e+01,4.023449301625063312e-01
3.770000000000084128e+01,3.966320564166829765e-01
2.999999999999893419e+00,3.944564597003007989e-01
4.160000000000070486e+01,3.888555939168495401e-01
9.399999999999826272e+00,3.858727553661274734e-01
3.580000000000046612e+01,3.818039037268102232e-01
6.859999999999516263e+01,3.734208342815094062e-01
6.299999999999887024e+00,3.712982844110612746e-01
1.700000000000074607e+01,3.668324248133527088e-01
1.820000000000090168e+01,3.620942313672646518e-01
1.580000000000049454e+01,3.594604368332285360e-01
4.020000000000048601e+01,3.558835677724495605e-01
1.727999999999905469e+02,3.397470263009907954e-01
5.099999999999912603e+00,3.381200670515432383e-01
2.370000000000015206e+01,3.363999587075268138e-01
7.509999999999709530e+01,3.277330812015992745e-01
1.630000000000052651e+01,3.238559781950346439e-01
6.500000000000676792e+00,3.196728903064953164e-01
1.330000000000071481e+01,3.168085997193648695e-01
1.441999999999931958e+02,3.032312194540505712e-01
2.327999999999938723e+02,2.884994342204557083e-01
2.450000000000041567e+01,2.853717110584739758e-01
6.470000000000061391e+01,2.801966462609848385e-01
1.199999999999992539e+01,2.787712100441940288e-01
1.214999999999927098e+02,2.688596777923212833e-01
5.599999999999843325e+00,2.670375431544896316e-01
1.410000000000007780e+01,2.658651006067449529e-01
8.729999999999630234e+01,2.598456743222766763e-01
2.430000000000065086e+01,2.572343120207812861e-01
1.911999999999973738e+02,2.466536903152536930e-01
3.960000000000118803e+01,2.422534250722978566e-01
8.059999999999928377e+01,2.372663498634290380e-01
2.520000000000174367e+01,2.322193209702985150e-01
5.860000000000030695e+01,2.294262596315597702e-01
3.160000000000022169e+01,2.275753208028198360e-01
3.670000000000087681e+01,2.246583084943854780e-01
9.119999999999588169e+01,2.198574845482443307e-01
2.309999999999934346e+02,2.104140684293272223e-01
7.609999999999877218e+01,2.065776609382191098e-01
4.510000000000113118e+01,2.031766085490674112e-01
2.516999999999924285e+02,1.935185083934140016e-01
1.178999999999987693e+02,1.895915712573884582e-01
8.069999999999834017e+01,1.863396844072558456e-01
4.610000000000008669e+01,1.849288004109592432e-01
1.160000000000032827e+01,1.835653102482416033e-01
2.435999999999953332e+02,1.759620599247549433e-01
-1.600000000000191491e+00,1.745773671539106731e-01
2.228999999999917634e+02,1.672794676994098784e-01
4.840000000000033253e+01,1.649207677267904015e-01
6.600000000000027001e+01,1.619300169748250640e-01
3.190000000000007674e+01,1.610579080903078442e-01
1.580000000000035953e+01,1.600944058631825206e-01
1.484999999999936904e+02,1.547888596937323225e-01
5.730000000000060112e+01,1.523318237911738260e-01
1.390000000000033964e+01,1.513902413257549318e-01
1.257999999999978513e+02,1.484517370850851337e-01
3.200000000000075318e+01,1.466368742626127375e-01
5.610000000000015064e+01,1.453811417459791033e-01
2.210999999999926331e+02,1.397642238342292342e-01
3.810000000000047038e+01,1.382766449992133551e-01
2.497999999999969702e+02,1.337476328465811437e-01
9.409999999999907061e+01,1.312434167624208781e-01
1.260000000000029630e+01,1.304321844351918058e-01
2.149999999999950830e+02,1.260087951228262282e-01
1.031999999999963791e+02,1.234888288116292726e-01
1.134999999999989626e+02,1.212251756499497790e-01
2.235999999999972658e+02,1.171960392569374593e-01
2.391999999999950433e+02,1.130066042522272912e-01
1.943999999999960835e+02,1.095131563779857264e-01
2.470000000000042206e+01,1.085210579437124040e-01
2.365999999999954753e+02,1.042344012769997191e-01
2.835999999999982606e+02,1.005585782971427783e-01
3.280000000000012506e+01,9.999699607699040482e-02
2.842999999999944976e+02,9.999699607699040482e-02
9.249999999999678835e+01,9.999699607699040482e-02
2.679999999999978400e+02,9.999699607699040482e-02
2.232999999999962597e+02,9.999699607699040482e-02
9.869999999999939178e+01,9.999699607699040482e-02
3.060000000000021458e+01,9.999699607699040482e-02
1.953999999999956287e+02,9.999699607699040482e-02
7.919999999999878071e+01,9.999699607699040482e-02
1.672999999999984766e+02,9.999699607699040482e-02
2.349999999999992326e+02,9.999699607699040482e-02
2.457999999999967713e+02,9.999699607699040482e-02
1.171999999999980560e+02,9.999699607699040482e-02
2.517999999999943270e+02,9.999699607699040482e-02
2.571999999999969759e+02,9.999699607699040482e-02
2.397999999999966576e+02,9.999699607699040482e-02
2.298999999999961119e+02,9.999699607699040482e-02
2.808999999999964530e+02,9.999699607699040482e-02
5.340000000000033253e+01,9.999699607699040482e-02
1.726999999999953275e+02,9.999699607699040482e-02
2.367999999999966860e+02,9.999699607699040482e-02
2.432999999999974534e+02,9.999699607699040482e-02
2.066999999999978854e+02,9.999699607699040482e-02
1.450999999999966121e+02,9.999699607699040482e-02
7.420000000000052864e+01,9.999699607699040482e-02
2.233999999999955435e+02,9.999699607699040482e-02
1.293999999999984425e+02,9.999699607699040482e-02
1.168999999999992951e+02,9.999699607699040482e-02
2.398999999999985278e+02,9.999699607699040482e-02
2.598999999999975898e+02,9.999699607699040482e-02
2.423999999999961119e+02,9.999699607699040482e-02
1.096999999999976154e+02,9.999699607699040482e-02
2.473999999999963677e+02,9.999699607699040482e-02
1.920000000000016627e+01,9.999699607699040482e-02
3.000000000000042633e+01,9.999699607699040482e-02
2.950000000000035527e+01,9.999699607699040482e-02
8.469999999999961915e+01,9.999699607699040482e-02
1.360000000000014708e+01,9.999699607699040482e-02
2.960999999999918941e+02,9.999699607699040482e-02
2.397999999999940144e+02,9.999699607699040482e-02
1.226999999999989654e+02,9.999699607699040482e-02
2.319999999999980957e+02,9.999699607699040482e-02
2.472999999999969418e+02,9.999699607699040482e-02
2.406999999999967770e+02,9.999699607699040482e-02
2.713999999999957140e+02,9.999699607699040482e-02
2.590999999999976353e+02,9.999699607699040482e-02
2.290999999999958732e+02,9.999699607699040482e-02
2.481999999999967201e+02,9.999699607699040482e-02
2.420999999999973795e+02,9.999699607699040482e-02
2.738999999999959982e+02,9.999699607699040482e-02
2.268999999999961119e+02,9.999699607699040482e-02
1.823999999999983856e+02,9.999699607699040482e-02
5.580000000000035243e+01,9.999699607699040482e-02
2.495999999999980616e+02,9.999699607699040482e-02
2.486999999999976296e+02,9.999699607699040482e-02
2.740000000000027569e+01,9.999699607699040482e-02
2.091999999999941338e+02,9.999699607699040482e-02
1.380000000000031690e+01,9.999699607699040482e-02
3.620000000000018048e+01,9.999699607699040482e-02
2.061999999999946453e+02,9.999699607699040482e-02
2.105999999999958447e+02,9.999699607699040482e-02
1.041999999999981981e+02,9.999699607699040482e-02
1.866999999999987381e+02,9.999699607699040482e-02
4.200000000000006395e+01,9.999699607699040482e-02
2.427999999999964302e+02,9.999699607699040482e-02
2.225999999999966121e+02,9.999699607699040482e-02
2.409999999999967883e+02,9.999699607699040482e-02
2.290999999999953616e+02,9.999699607699040482e-02
8.709999999999890008e+01,9.999699607699040482e-02
2.366999999999962370e+02,9.999699607699040482e-02
2.472999999999992156e+02,9.999699607699040482e-02
2.424999999999959925e+02,9.999699607699040482e-02
1.775999999999992269e+02,9.999699607699040482e-02
1.255999999999989427e+02,9.999699607699040482e-02
2.569999999999973284e+02,9.999699607699040482e-02
2.909999999999969305e+02,9.999699607699040482e-02
1.027999999999983771e+02,9.999699607699040482e-02
4.880000000000016058e+01,9.999699607699040482e-02
1.547999999999979366e+02,9.999699607699040482e-02
2.636999999999986812e+02,9.999699607699040482e-02
8.309999999999784848e+01,9.999699607699040482e-02
2.342999999999946112e+02,9.999699607699040482e-02
8.279999999999790816e+01,9.999699607699040482e-02
8.639999999999967883e+01,9.999699607699040482e-02
5.130000000000068638e+01,9.999699607699040482e-02
1.603999999999965098e+02,9.999699607699040482e-02
2.538999999999975330e+02,9.999699607699040482e-02
1.584999999999985505e+02,9.999699607699040482e-02
1.875999999999979480e+02,9.999699607699040482e-02
2.395999999999973511e+02,9.999699607699040482e-02
2.370000000000045048e+01,9.999699607699040482e-02
2.524999999999963620e+02,9.999699607699040482e-02
8.799999999999908340e+00,9.999699607699040482e-02
1.480000000000011795e+01,9.999699607699040482e-02
1.565999999999986017e+02,9.999699607699040482e-02
2.208999999999949750e+02,9.999699607699040482e-02
2.583999999999956572e+02,9.999699607699040482e-02
1.140999999999996533e+02,9.999699607699040482e-02
1.136999999999951001e+02,9.999699607699040482e-02
9.129999999999974136e+01,9.999699607699040482e-02
2.478999999999950319e+02,9.999699607699040482e-02
1.838999999999951456e+02,9.999699607699040482e-02
9.229999999999867555e+01,9.999699607699040482e-02
2.659999999999985789e+02,9.999699607699040482e-02
2.679999999999943725e+02,9.999699607699040482e-02
8.449999999999857891e+01,9.999699607699040482e-02
1.999999999999909406e+00,9.999699607699040482e-02
2.588999999999982720e+02,9.999699607699040482e-02
1.721999999999978570e+02,9.999699607699040482e-02
2.874999999999981810e+02,9.999699607699040482e-02
2.104999999999974705e+02,9.999699607699040482e-02
2.504999999999967031e+02,9.999699607699040482e-02
1.687999999999944123e+02,9.999699607699040482e-02
1.523999999999990678e+02,9.999699607699040482e-02
1.033999999999962256e+02,9.999699607699040482e-02
2.444999999999990905e+02,9.999699607699040482e-02
2.495999999999980901e+02,9.999699607699040482e-02
6.140000000000084412e+01,9.999699607699040482e-02
2.456999999999971749e+02,9.999699607699040482e-02
2.579999999999986926e+02,9.999699607699040482e-02
1.010999999999996390e+02,9.999699607699040482e-02
2.219999999999972147e+02,9.999699607699040482e-02
2.109999999999967031e+02,9.999699607699040482e-02
2.678999999999997499e+02,9.999699607699040482e-02
1.774999999999991473e+02,9.999699607699040482e-02
1.507999999999983629e+02,9.999699607699040482e-02
2.311999999999987949e+02,9.999699607699040482e-02
3.690000000000016911e+01,9.999699607699040482e-02
2.041999999999977149e+02,9.999699607699040482e-02
2.144999999999986926e+02,9.999699607699040482e-02
2.672999999999961460e+02,9.999699607699040482e-02
1.280999999999968679e+02,9.999699607699040482e-02
3.510000000000050591e+01,9.999699607699040482e-02
8.959999999999867271e+01,9.999699607699040482e-02
1.373999999999996646e+02,9.999699607699040482e-02
2.449999999999963052e+02,9.999699607699040482e-02
5.790000000000076597e+01,9.999699607699040482e-02
1.357999999999958050e+02,9.999699607699040482e-02
2.208999999999941792e+02,9.999699607699040482e-02
1.878999999999931561e+02,9.999699607699040482e-02
1.788999999999944635e+02,9.999699607699040482e-02
2.432999999999991019e+02,9.999699607699040482e-02
2.664999999999966462e+02,9.999699607699040482e-02
5.560000000000037801e+01,9.999699607699040482e-02
2.186999999999984539e+02,9.999699607699040482e-02
2.046999999999966349e+02,9.999699607699040482e-02
2.356999999999979138e+02,9.999699607699040482e-02
1.150000000000038369e+01,9.999699607699040482e-02
2.456999999999978854e+02,9.999699607699040482e-02
2.389999999999949409e+02,9.999699607699040482e-02
7.449999999999955946e+01,9.999699607699040482e-02
2.050999999999960721e+02,9.999699607699040482e-02
2.245999999999986585e+02,9.999699607699040482e-02
7.569999999999784279e+01,9.999699607699040482e-02
3.240000000000035385e+01,9.999699607699040482e-02
3.191999999999954412e+02,9.999699607699040482e-02
2.377999999999954923e+02,9.999699607699040482e-02
3.750000000000055422e+01,9.999699607699040482e-02
1.163999999999988262e+02,9.999699607699040482e-02
1.977999999999973397e+02,9.999699607699040482e-02
2.340999999999977206e+02,9.999699607699040482e-02
2.304999999999975557e+02,9.999699607699040482e-02
2.349999999999969020e+02,9.999699607699040482e-02
2.188999999999975330e+02,9.999699607699040482e-02
2.711999999999992497e+02,9.999699607699040482e-02
6.229999999999910187e+01,9.999699607699040482e-02
1.740000000000034319e+01,9.999699607699040482e-02
1.772999999999983629e+02,9.999699607699040482e-02
2.338999999999978172e+02,9.999699607699040482e-02
2.387999999999983345e+02,9.999699607699040482e-02
2.194999999999974705e+02,9.999699607699040482e-02
2.508999999999991530e+02,9.999699607699040482e-02
8.309999999999828901e+01,9.999699607699040482e-02
2.380999999999958732e+02,9.999699607699040482e-02
2.957999999999980218e+02,9.999699607699040482e-02
3.199999999999969091e+00,9.999699607699040482e-02
8.849999999999864997e+01,9.999699607699040482e-02
2.613999999999975898e+02,9.999699607699040482e-02
2.045999999999980901e+02,9.999699607699040482e-02
2.351999999999954696e+02,9.999699607699040482e-02
2.552999999999991871e+02,9.999699607699040482e-02
2.344999999999998863e+02,9.999699607699040482e-02
2.436999999999984254e+02,9.999699607699040482e-02
2.428999999999975046e+02,9.999699607699040482e-02
2.356999999999969191e+02,9.999699607699040482e-02
3.180000000000006821e+01,9.999699607699040482e-02
2.613999999999976467e+02,9.999699607699040482e-02
2.441999999999978570e+02,9.999699607699040482e-02
2.474999999999975842e+02,9.999699607699040482e-02
2.094999999999972715e+02,9.999699607699040482e-02
2.424999999999992042e+02,9.999699607699040482e-02
2.940000000000017621e+01,9.999699607699040482e-02
2.034999999999980105e+02,9.999699607699040482e-02
2.529999999999976694e+02,9.999699607699040482e-02
2.430999999999967258e+02,9.999699607699040482e-02
2.306999999999980560e+02,9.999699607699040482e-02
2.457999999999967713e+02,9.999699607699040482e-02
2.739999999999973284e+02,9.999699607699040482e-02
2.543999999999984425e+02,9.999699607699040482e-02
2.152999999999948955e+02,9.999699607699040482e-02
2.584999999999979536e+02,9.999699607699040482e-02
2.638999999999993520e+02,9.999699607699040482e-02
2.156999999999965780e+02,9.999699607699040482e-02
9.369999999999826912e+01,9.999699607699040482e-02
2.381999999999974023e+02,9.999699607699040482e-02
2.396000000000000796e+02,9.999699607699040482e-02
7.389999999999784563e+01,9.999699607699040482e-02
2.002999999999968850e+02,9.999699607699040482e-02
2.586999999999998181e+02,9.999699607699040482e-02
1.491999999999972033e+02,9.999699607699040482e-02
2.335999999999986301e+02,9.999699607699040482e-02
2.332999999999970271e+02,9.999699607699040482e-02
2.355999999999975785e+02,9.999699607699040482e-02
2.673999999999994088e+02,9.999699607699040482e-02
2.603999999999978172e+02,9.999699607699040482e-02
6.850000000000068212e+01,9.999699607699040482e-02
1.916999999999979423e+02,9.999699607699040482e-02
2.443999999999982435e+02,9.999699607699040482e-02
2.508999999999984993e+02,9.999699607699040482e-02
2.453999999999977604e+02,9.999699607699040482e-02
1.276999999999986812e+02,9.999699607699040482e-02
2.308999999999966235e+02,9.999699607699040482e-02
1.083999999999983572e+02,9.999699607699040482e-02
2.281999999999971465e+02,9.999699607699040482e-02
2.399999999999858247e+00,9.999699607699040482e-02
2.649999999999965894e+02,9.999699607699040482e-02
2.687999999999973397e+02,9.999699607699040482e-02
1.492999999999970839e+02,9.999699607699040482e-02
4.670000000000035101e+01,9.999699607699040482e-02
2.210000000000000000e+02,9.999699607699040482e-02
2.456999999999973170e+02,9.999699607699040482e-02
1.237999999999992440e+02,9.999699607699040482e-02
1.240999999999993122e+02,9.999699607699040482e-02
2.392999999999975387e+02,9.999699607699040482e-02
2.234999999999973284e+02,9.999699607699040482e-02
2.362999999999996703e+02,9.999699607699040482e-02
1.347999999999987324e+02,9.999699607699040482e-02
1.236999999999980844e+02,9.999699607699040482e-02
2.570999999999966690e+02,9.999699607699040482e-02
2.455999999999975785e+02,9.999699607699040482e-02
2.329999999999950546e+02,9.999699607699040482e-02
1.105999999999984595e+02,9.999699607699040482e-02
2.754999999999981810e+02,9.999699607699040482e-02
1.191999999999994344e+02,9.999699607699040482e-02
2.180999999999960437e+02,9.999699607699040482e-02
1.057999999999973681e+02,9.999699607699040482e-02
2.476999999999960664e+02,9.999699607699040482e-02
2.180999999999980616e+02,9.999699607699040482e-02
2.386999999999968054e+02,9.999699607699040482e-02
1.937999999999981071e+02,9.999699607699040482e-02
1.200000000000049738e+01,9.999699607699040482e-02
2.501999999999975444e+02,9.999699607699040482e-02
1.562999999999971692e+02,9.999699607699040482e-02
2.197999999999981355e+02,9.999699607699040482e-02
2.425999999999981469e+02,9.999699607699040482e-02
1.221999999999983260e+02,9.999699607699040482e-02
1.603999999999975046e+02,9.999699607699040482e-02
2.606999999999979423e+02,9.999699607699040482e-02
2.763999999999971351e+02,9.999699607699040482e-02
6.090000000000057412e+01,9.999699607699040482e-02
2.485999999999971521e+02,9.999699607699040482e-02
5.200000000000044054e+01,9.999699607699040482e-02
2.314999999999958504e+02,9.999699607699040482e-02
2.458999999999959414e+02,9.999699607699040482e-02
2.572999999999975671e+02,9.999699607699040482e-02
2.245999999999966406e+02,9.999699607699040482e-02
5.479999999999873239e+01,9.999699607699040482e-02
1.746999999999958391e+02,9.999699607699040482e-02
2.374999999999958504e+02,9.999699607699040482e-02
2.476999999999968054e+02,9.999699607699040482e-02
2.278999999999993236e+02,9.999699607699040482e-02
2.376999999999970328e+02,9.999699607699040482e-02
1.579999999999959925e+02,9.999699607699040482e-02
2.690000000000048175e+01,9.999699607699040482e-02
1.984999999999933209e+02,9.999699607699040482e-02
2.298999999999977604e+02,9.999699607699040482e-02
2.715999999999949068e+02,9.999699607699040482e-02
2.376999999999973454e+02,9.999699607699040482e-02
1.369999999999984936e+02,9.999699607699040482e-02
2.088999999999985562e+02,9.999699607699040482e-02
2.622999999999983061e+02,9.999699607699040482e-02
2.594999999999948841e+02,9.999699607699040482e-02
2.224999999999973284e+02,9.999699607699040482e-02
1.956999999999994770e+02,9.999699607699040482e-02
2.469999999999974136e+02,9.999699607699040482e-02
2.422999999999976239e+02,9.999699607699040482e-02
2.508999999999973625e+02,9.999699607699040482e-02
9.009999999999979536e+01,9.999699607699040482e-02
2.370999999999961005e+02,9.999699607699040482e-02
2.336999999999981128e+02,9.999699607699040482e-02
2.513999999999977604e+02,9.999699607699040482e-02
1.280999999999971806e+02,9.999699607699040482e-02
1.584999999999979536e+02,9.999699607699040482e-02
1.988999999999970498e+02,9.999699607699040482e-02
3.210000000000014353e+01,9.999699607699040482e-02
6.730000000000039506e+01,9.999699607699040482e-02
2.295999999999957311e+02,9.999699607699040482e-02
1.123999999999957708e+02,9.999699607699040482e-02
2.728999999999956003e+02,9.999699607699040482e-02
9.149999999999708677e+01,9.999699607699040482e-02
2.370999999999992838e+02,9.999699607699040482e-02
1.100999999999985448e+02,9.999699607699040482e-02
2.426999999999982833e+02,9.999699607699040482e-02
1.820999999999973795e+02,9.999699607699040482e-02
2.715999999999954184e+02,9.999699607699040482e-02
1.602999999999975387e+02,9.999699607699040482e-02
2.505999999999945089e+02,9.999699607699040482e-02
1.200999999999968963e+02,9.999699607699040482e-02
1.141999999999975017e+02,9.999699607699040482e-02
3.730000000000007532e+01,9.999699607699040482e-02
2.129999999999977263e+02,9.999699607699040482e-02
1.117999999999979224e+02,9.999699607699040482e-02
2.338999999999957140e+02,9.999699607699040482e-02
1.149999999999963620e+02,9.999699607699040482e-02
2.914999999999966462e+02,9.999699607699040482e-02
2.811999999999992497e+02,9.999699607699040482e-02
2.436999999999968622e+02,9.999699607699040482e-02
2.286999999999974023e+02,9.999699607699040482e-02
2.467999999999962029e+02,9.999699607699040482e-02
2.043999999999970782e+02,9.999699607699040482e-02
7.989999999999670877e+01,9.999699607699040482e-02
2.373999999999959130e+02,9.999699607699040482e-02
2.840000000000048885e+01,9.999699607699040482e-02
1.223999999999971635e+02,9.999699607699040482e-02
1.737999999999976808e+02,9.999699607699040482e-02
2.680999999999974648e+02,9.999699607699040482e-02
1.374999999999987210e+02,9.999699607699040482e-02
1.755999999999982037e+02,9.999699607699040482e-02
2.514999999999972715e+02,9.999699607699040482e-02
2.169999999999979536e+02,9.999699607699040482e-02
1.782999999999968281e+02,9.999699607699040482e-02
2.289999999999971294e+02,9.999699607699040482e-02
2.340999999999981185e+02,9.999699607699040482e-02
2.220999999999971806e+02,9.999699607699040482e-02
3.720000000000042917e+01,9.999699607699040482e-02
2.617999999999968850e+02,9.999699607699040482e-02
1.010999999999986017e+02,9.999699607699040482e-02
1.532999999999987040e+02,9.999699607699040482e-02
2.031999999999991076e+02,9.999699607699040482e-02
4.640000000000031832e+01,9.999699607699040482e-02
2.191999999999985675e+02,9.999699607699040482e-02
2.149999999999957083e+02,9.999699607699040482e-02
1.117999999999986898e+02,9.999699607699040482e-02
