8.390909090909165258e+00,9.940176658287096512e-01
5.301342281879282581e+00,9.858010544745378079e-01
1.780064308681674135e+01,9.779457165143248254e-01
6.324024024024060608e+00,9.721925376905229399e-01
1.668718861209957538e+01,9.660866730744385178e-01
1.804320557491288923e+01,9.606914386955115459e-01
1.894505494505476761e+01,9.492314657866451899e-01
2.235761589403959704e+01,9.416675319357145080e-01
1.268166089965395571e+01,9.369707112682860162e-01
1.271864406779661216e+01,9.324838046961918536e-01
3.968120805369085247e+01,9.208997292371483567e-01
